,timestamp,student_id,f1,f2,f3,f4,f5,f6,f7,f8,f1_output,f2_output,f3_output,f4_output,f5_output,f6_output,f7_output,f8_output
14,05/05/2024 01:44,605,[0.65 0.65],[0.       0.999999],[0.999999 0.       0.75    ],[0.5  0.5  0.25 0.5 ],[0.75     0.999999 0.999999 0.999999],[0.       0.       0.       0.999999 0.      ],[0.       0.       0.25     0.       0.25     0.999999],[0.25 0.25 0.25 0.25 0.5  0.5  0.25 0.5 ],0.195740562,0.034365784,-0.182907043,-4.143166338,5652.145568,-1.77071241,0.414727948,9.8408
17,05/05/2024 05:49,605,[0.42042  0.984249],[0.428695 0.863644],[0.395941 0.735364 0.917147],[0.98174  0.443204 0.998309 0.400686],[0.583507 0.235313 0.686076 0.898459],[0.992711 0.400463 0.042222 0.438538 0.762103],[0.680693 0.680581 0.588029 0.159023 0.172418 0.126483],[0.243367 0.550721 0.772044 0.367656 0.654826 0.879863 0.440014 0.659612],7.91E-120,0.066341404,-0.115148565,-29.43865402,197.2655779,-2.15617654,0.136337253,8.243876415
18,05/05/2024 05:54,605,[0.778188 0.145792],[0.811097 0.08113 ],[0.752788 0.281101 0.513824],[0.135367 0.27661  0.463109 0.393205],[0.816422 0.579351 0.432864 0.176125],[0.410597 0.113744 0.688859 0.714643 0.287122],[0.784932 0.991424 0.561279 0.939402 0.269224 0.291447],[0.511139 0.623649 0.104217 0.5352   0.560512 0.422322 0.256554 0.795828],-2.41E-144,-0.072515524,-0.038913123,-6.317155996,11.88846627,-0.569490374,0.027025942,9.242270048
32,05/05/2024 16:18,605,[0.693481 0.466855],[0.107578 0.790639],[0.587585 0.149541 0.267285],[0.927833 0.041436 0.645159 0.648328],[0.745184 0.659958 0.12379  0.31753 ],[0.39615  0.897644 0.821872 0.44667  0.492312],[0.188907 0.835595 0.080949 0.897387 0.904626 0.588396],[0.891201 0.263292 0.866936 0.764894 0.169312 0.374134 0.186263 0.331875],-1.35E-21,-0.132159362,-0.121965263,-24.5502554,1.559694958,-1.51442329,0.006948153,6.505555804
87,14/05/2024 02:38,605,[0.693481 0.466855],[0.107578 0.790639],[0.587585 0.149541 0.267285],[0.927833 0.041436 0.645159 0.648328],[0.745184 0.659958 0.12379  0.31753 ],[0.39615  0.897644 0.821872 0.44667  0.492312],[0.188907 0.835595 0.080949 0.897387 0.904626 0.588396],[0.891201 0.263292 0.866936 0.764894 0.169312 0.374134 0.186263 0.331875],-1.35E-21,0.11684056,-0.14142768,-24.5502554,1.559694958,-1.430608911,0.006948153,6.505555804
91,14/05/2024 16:19,605,[0.593195 0.233834],[0.529339 0.341418],[0.459464 0.398076 0.521451],[0.464048 0.50198  0.462008 0.450659],[0.061429 0.223978 0.729515 0.451195],[0.298031 0.999999 0.       0.999999 0.      ],[0.018675 0.416882 0.314737 0.159479 0.380946 0.714318],[0.200297 0.244343 0.331424 0.027585 0.713825 0.961164 0.627286 0.790401],3.15E-46,0.465574136,-0.019451369,-2.467972166,13.99978582,-1.769920662,1.671406085,9.2491229
95,15/05/2024 15:31,605,[0.645 0.645],[0.187554 0.343872],[0.75     0.999999 0.999999],[0.75     0.999999 0.999999 0.999999],[0.75     0.999999 0.999999 0.999999],[0.25     0.999999 0.       0.999999 0.      ],[0.   0.5  0.25 0.   0.25 0.75],[0.   0.25 0.25 0.25 0.5  0.5  0.5  0.5 ],0.525792017,-0.133703393,-0.479396444,-47.69801002,5652.145568,-1.809404468,0.685479603,9.6908
116,19/05/2024 05:20,605,[0.6455 0.0681],[0.142  0.3499],[0.     0.44   0.9905],[0. 0. 0. 0.],[0.755    0.999999 0.999999 0.999999],[0. 0. 0. 0. 0.],[0.   0.25 0.5  0.25 0.5  0.75],[0.25 0.25 0.   0.25 0.25 0.75 0.5  0.75],-5.63E-125,0.069566992,-0.395557514,-25.27910034,5686.053104,-2.338589719,1.596667272,9.4883
138,21/05/2024 15:48,605,[0.6495 0.681 ],[0.34  0.214],[0.15 0.44 0.  ],[0.999999 0.       0.       0.      ],[0.22007  0.098094 0.006618 0.040682],[0.999999 0.999999 0.       0.999999 0.      ],[0.012638 0.323389 0.400231 0.210596 0.401304 0.686684],[0.127923 0.173163 0.13693  0.123606 0.696291 0.462124 0.209966 0.639438],-0.004079338,0.095550045,-0.10853634,-32.80993769,160.540122,-2.217958391,2.166651815,9.989896822
140,22/05/2024 17:33,605,[0.65005 0.681  ],[0.339  0.2135],[0.967672 0.388211 0.269028],[0.800944 0.751304 0.204131 0.493183],[0.085116 0.363639 0.508678 0.161696],[0.626128 0.226465 0.79138  0.739099 0.690518],[0.890478 0.609701 0.418358 0.999996 0.385279 0.199899],[0.971549 0.198769 0.936365 0.93676  0.53623  0.360007 0.313319 0.543439],-0.003832606,0.037276261,-0.095627218,-17.14421642,105.3086478,-1.032938243,0.003944048,5.828373776
176,03/06/2024 14:14,605,[0.646995 0.72639 ],[0.391382 0.164898],[0.125991 0.956758 0.999743],[0.841383 0.999678 0.998823 0.99999 ],[0.571984 0.8555   0.075668 0.167825],[0.131443 0.965574 0.018829 0.150069 0.748836],[0.982285 0.020553 0.072898 0.995241 0.440349 0.098235],[0.999326 0.999002 0.999088 0.642394 0.613397 0.216174 0.9558   0.217654],-1.37E-07,0.014282149,-0.469859066,-50.14690754,21.57697483,-2.785735799,0.000180553,3.898173725
194,09/06/2024 11:53,605,[0.956808 0.801514],[0.007778 0.675174],[0.999999 0.999999 0.      ],[0.064475 0.578086 0.703585 0.231566],[0.302611 0.213148 0.512183 0.196244],[0.413196 0.020785 0.718093 0.999999 0.056614],[0.036556 0.286153 0.412118 0.26641  0.357305 0.621401],[0.13614  0.278773 0.04287  0.108653 0.958071 0.299236 0.176755 0.      ],2.91E-96,-0.009433433,-0.148082999,-13.38851335,107.6730508,-0.632635277,2.649235437,9.866440766
247,17/06/2024 13:13,605,[0.078257 0.869866],[0.584557 0.757165],[0.475005 0.998541 0.999024],[0.001991 0.992008 0.999666 0.999391],[0.51247  0.835523 0.243159 0.227245],[0.012885 0.999605 0.015598 0.040155 0.981537],[0.995915 0.041481 0.007931 0.994033 0.582961 0.449337],[0.999968 0.928895 0.957662 0.71052  0.61481  0.230643 0.964056 0.485331],6.63E-223,0.040064416,-0.506166113,-47.46418525,6.350530368,-3.279464748,0.00052806,4.145603046
262,19/06/2024 16:34,605,[0.644825 0.694601],[0.142699 0.349005],[0.898057 0.608084 0.999997],[0.024143 0.995106 0.999998 0.993667],[0.516655 0.808614 0.236465 0.248326],[9.38380e-02 9.80419e-01 4.85200e-02 9.38000e-04 8.82047e-01],[0.987116 0.003376 0.071041 0.999999 0.484567 0.385255],[0.996989 0.841462 0.976956 0.99361  0.756029 0.308237 0.847662 0.162291],-0.000847727,-0.067925043,-0.441991536,-47.05153179,1.101372105,-3.144978776,0.000872397,4.153189718
292,23/06/2024 14:19,605,[0.645005 0.645005],[0.592845 0.844266],[0.476361 0.682341 0.64878 ],[0.76629  0.577413 0.723291 0.657095],[0.275328 0.453521 0.312105 0.607557],[0.012885 0.999605 0.015598 0.040155 0.981537],[0.285312 0.351563 0.764316 0.226198 0.196822 0.889101],[0.202514 0.224495 0.273697 0.017432 0.364357 0.943748 0.068108 0.90096 ],0.525352485,0.128178767,-0.10564052,-17.86561579,52.40481374,-3.224530435,1.924905939,9.558258106
321,27/06/2024 13:36,605,[0.645005 0.644999],[0.591457 0.053294],[0.285911 0.292038 0.306239],[0.917603 0.596509 0.842957 0.934726],[0.913682 0.861664 0.984674 0.809042],[0.108507 0.809895 0.438745 0.527396 0.827401],[0.098227 0.274276 0.432766 0.305894 0.302597 0.581374],[0.126975 0.091999 0.004427 0.677438 0.81776  0.262675 0.631713 0.887228],0.525616151,0.095442227,-0.079642903,-33.7888284,3246.018103,-1.975577747,2.839454191,9.232200918
349,30/06/2024 14:06,605,[0.575511 0.243243],[0.720123 0.917558],[0.022847 0.000725 0.54594 ],[0.09924  0.876488 0.827897 0.553422],[0.740108 0.991384 0.979044 0.939787],[0.488828 0.354206 0.757787 0.940048 0.013349],[0.00138  0.814667 0.889168 0.288887 0.308174 0.658907],[0.238711 0.183294 0.159724 0.122972 0.719753 0.387047 0.125363 0.795423],1.81E-39,0.522535789,-0.089472571,-23.62012742,4358.875733,-0.444062207,0.374010162,9.926090416
376,04/07/2024 04:26,605,[0.257105 0.829082],[0.778338 0.997582],[0.043113 0.627992 0.493789],[0.911598 0.854596 0.819746 0.550914],[0.746769 0.982764 0.993071 0.986943],[0.312813 0.366782 0.931007 0.80025  0.016309],[0.050473 0.28189  0.204737 0.375645 0.280322 0.590221],[0.048763 0.139988 0.133712 0.304456 0.997011 0.652865 0.247278 0.495285],3.39E-125,0.12190412,-0.03450475,-29.23625778,5075.7037,-0.519150431,2.186631926,9.92240999
404,07/07/2024 14:23,605,[0.338415 0.301335],[0.651233 0.717866],[0.998282 0.693819 0.501427],[0.667511 0.939817 0.855551 0.555551],[0.766992 0.805532 0.919321 0.963938],[0.324021 0.40007  0.585456 0.706706 0.      ],[0.215198 0.515081 0.077487 0.051075 0.248851 0.448592],[0.023035 0.114837 0.082118 0.195223 0.59457  0.390556 0.172045 0.130281],-1.38E-16,0.424805956,-0.018007308,-27.32821257,2484.643181,-0.30341034,0.616078268,9.921287874
432,11/07/2024 09:21,605,[0.748357 0.288272],[0.999999 0.999999],[0.911668 0.802923 0.488593],[0.045671 0.947846 0.845047 0.526382],[0.580968 0.901462 0.973202 0.934192],[0.31271  0.437994 0.588468 0.900002 0.227035],[0.452536 0.664331 0.371279 0.597663 0.194621 0.682531],[0.092729 0.225085 0.052824 0.261015 0.669331 0.515627 0.278467 0.772546],1.32E-87,0.127132266,-0.029866762,-27.52167736,2709.350491,-0.466198009,0.33926004,9.939991023
455,14/07/2024 10:32,605,[0.644995 0.644995],[0.870851 0.62075 ],[0.017077 0.930962 0.464214],[0.674599 0.282476 0.998112 0.570362],[0.405662 0.635738 0.985807 0.807067],[0.274016 0.145588 0.498107 0.602387 0.      ],[0.237707 0.530754 0.687581 0.092999 0.331797 0.719079],[0.069373 0.061513 0.115797 0.283403 0.805567 0.627407 0.236225 0.647295],0.526231765,0.51915215,-0.025064485,-22.57474124,840.2110545,-0.733716499,1.382650398,9.952796266
503,18/07/2024 08:52,605,[0.644996 0.644996],[0.582059 0.864052],[0.684052 0.882479 0.515233],[0.655522 0.327138 0.612208 0.484043],[0.555221 0.766285 0.878956 0.92438 ],[0.49136  0.554403 0.64857  0.533391 0.016971],[0.102105 0.662992 0.144681 0.463557 0.268301 0.184436],[0.24919  0.122423 0.077012 0.201136 0.755857 0.406526 0.183196 0.696002],0.526143798,0.129952269,-0.04518008,-8.409833693,1198.358398,-0.661302923,0.41119368,9.932488044
525,21/07/2024 10:03,605,[0.644996 0.644995],[0.918774 0.856499],[0.315514 0.512091 0.505059],[0.045575 0.551006 0.634613 0.52477 ],[0.999999 0.999999 0.999999 0.999999],[0.242257 0.52463  0.572458 0.96992  0.      ],[0.467196 0.660435 0.106981 0.074163 0.382739 0.18434 ],[0.123064 0.27258  0.142115 0.399293 0.79033  0.512134 0.176412 0.093159],0.52618778,0.111414645,-0.022286943,-11.88283869,8662.405001,-0.623025487,0.200668734,9.894327372
535,21/07/2024 16:23,605,[0.644995 0.644996],[0.35685  0.546836],[0.       0.499047 0.513695],[0.966676 0.895661 0.819925 0.543389],[0.748729 0.888985 0.959545 0.670664],[0.203765 0.466834 0.58634  0.999999 0.      ],[0.268937 0.37479  0.632449 0.616746 0.390506 0.83181 ],[0.186936 0.124378 0.223473 0.125772 0.796023 0.509892 0.234805 0.641039],0.52618778,0.06272086,-0.009945966,-31.8221142,1638.240744,-0.686120797,0.812830067,9.95473222